timestamp,worker_id,request_index,session_id,text,status,elapsed_ms,response,error
2025-10-15T15:03:03.202710Z,4,0,5201daba-54ba-42fc-95e9-bcb14437a25f,Final sample line to complete load sequence.,200,8348.89531135559,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/df25b1b9-fe02-425c-87ad-e216d9faf6d9.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 3602.76, ""trace_id"": ""df25b1b9-fe02-425c-87ad-e216d9faf6d9"", ""tts_latency_ms"": 3602.76}",
2025-10-15T15:03:05.879212Z,4,1,5201daba-54ba-42fc-95e9-bcb14437a25f,"Hello, this is Sara AI Core Phase 10M test message one.",200,2605.715751647949,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/1ae32db4-49c8-46a4-b760-fa71881a1d1c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""4db5c5ef-1a75-4977-b8f0-acc548e8025b"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.152493Z,4,2,5201daba-54ba-42fc-95e9-bcb14437a25f,This is a second message for the same session to validate caching.,200,225.13580322265625,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/877c6b63-c6e4-47c7-ae05-4e7691dd58a9.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""71618fdb-8911-4c15-8ac7-76faf76e44c6"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.442817Z,4,3,5201daba-54ba-42fc-95e9-bcb14437a25f,Load test to verify Deepgram + R2 + cache performance under concurrency.,200,219.89679336547852,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/54e2429b-a2f1-46db-8fbf-b6f811d7c39f.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""431b49dd-4a37-4325-926e-ad67963977cd"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.721786Z,4,4,5201daba-54ba-42fc-95e9-bcb14437a25f,Varying text to ensure cache key behavior remains consistent.,200,217.60320663452148,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/c1deb67f-f16c-42fe-ae34-6ce1562cf18c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""d0fe048a-b32e-4730-8c93-fa931d72d772"", ""tts_latency_ms"": null}",
2025-10-15T15:03:00.941818Z,5,0,5201daba-54ba-42fc-95e9-bcb14437a25f,"Hello, this is Sara AI Core Phase 10M test message one.",200,6088.003873825073,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/1ae32db4-49c8-46a4-b760-fa71881a1d1c.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 4099.42, ""trace_id"": ""1ae32db4-49c8-46a4-b760-fa71881a1d1c"", ""tts_latency_ms"": 4099.42}",
2025-10-15T15:03:02.419877Z,5,1,5201daba-54ba-42fc-95e9-bcb14437a25f,This is a second message for the same session to validate caching.,200,1413.5832786560059,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/877c6b63-c6e4-47c7-ae05-4e7691dd58a9.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""713154f8-fdff-43b1-b0e7-90cfac17c96e"", ""tts_latency_ms"": null}",
2025-10-15T15:03:08.167583Z,5,2,5201daba-54ba-42fc-95e9-bcb14437a25f,Load test to verify Deepgram + R2 + cache performance under concurrency.,200,5694.608926773071,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/4c48d1a6-1d39-4b56-8e12-fffc2f6290db.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 4723.56, ""trace_id"": ""4c48d1a6-1d39-4b56-8e12-fffc2f6290db"", ""tts_latency_ms"": 4723.56}",
2025-10-15T15:03:08.665147Z,5,3,5201daba-54ba-42fc-95e9-bcb14437a25f,Varying text to ensure cache key behavior remains consistent.,200,433.6729049682617,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/c1deb67f-f16c-42fe-ae34-6ce1562cf18c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""3e1bbc29-abf6-4125-950d-e52d567d911a"", ""tts_latency_ms"": null}",
2025-10-15T15:03:08.941399Z,5,4,5201daba-54ba-42fc-95e9-bcb14437a25f,Final sample line to complete load sequence.,200,203.48787307739258,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/ae311156-2217-4b33-a2e4-6d5e74dbdef4.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""c6df662d-02f1-40b7-a4d8-49dde62bbd98"", ""tts_latency_ms"": null}",
2025-10-15T15:03:02.420877Z,6,0,5201daba-54ba-42fc-95e9-bcb14437a25f,This is a second message for the same session to validate caching.,200,7567.063331604004,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/877c6b63-c6e4-47c7-ae05-4e7691dd58a9.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 2697.44, ""trace_id"": ""877c6b63-c6e4-47c7-ae05-4e7691dd58a9"", ""tts_latency_ms"": 2697.44}",
2025-10-15T15:03:06.989307Z,6,1,5201daba-54ba-42fc-95e9-bcb14437a25f,Load test to verify Deepgram + R2 + cache performance under concurrency.,200,4516.332626342773,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/6b25de86-6058-4b17-a8ae-c63a50301e15.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 4289.19, ""trace_id"": ""6b25de86-6058-4b17-a8ae-c63a50301e15"", ""tts_latency_ms"": 4289.19}",
2025-10-15T15:03:07.285807Z,6,2,5201daba-54ba-42fc-95e9-bcb14437a25f,Varying text to ensure cache key behavior remains consistent.,200,234.89022254943848,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/c1deb67f-f16c-42fe-ae34-6ce1562cf18c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""b22c0c68-9dea-4b6b-927e-4dc2e16e5065"", ""tts_latency_ms"": null}",
2025-10-15T15:03:07.585184Z,6,3,5201daba-54ba-42fc-95e9-bcb14437a25f,Final sample line to complete load sequence.,200,222.11813926696777,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/ae311156-2217-4b33-a2e4-6d5e74dbdef4.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""0fe9e805-f615-473b-828c-698645dcad6d"", ""tts_latency_ms"": null}",
2025-10-15T15:03:07.859935Z,6,4,5201daba-54ba-42fc-95e9-bcb14437a25f,"Hello, this is Sara AI Core Phase 10M test message one.",200,214.9984836578369,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/1ae32db4-49c8-46a4-b760-fa71881a1d1c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""2a9326fd-287c-461c-89ec-17ccb9c4d02e"", ""tts_latency_ms"": null}",
2025-10-15T15:02:56.837279Z,7,0,5201daba-54ba-42fc-95e9-bcb14437a25f,Load test to verify Deepgram + R2 + cache performance under concurrency.,500,1983.4649562835693,"{""details"": {""error"": ""Deepgram TTS failed with no successful response"", ""trace_id"": ""da610c40-5f04-46eb-8bad-073c9a1f063e""}, ""error"": ""TTS generation failed""}",
2025-10-15T15:03:00.958097Z,7,1,5201daba-54ba-42fc-95e9-bcb14437a25f,Varying text to ensure cache key behavior remains consistent.,200,4063.3389949798584,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/c1deb67f-f16c-42fe-ae34-6ce1562cf18c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""efcafd25-38b5-45db-a547-201c593ac70b"", ""tts_latency_ms"": null}",
2025-10-15T15:03:03.831646Z,7,2,5201daba-54ba-42fc-95e9-bcb14437a25f,Final sample line to complete load sequence.,200,2825.352191925049,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/ae311156-2217-4b33-a2e4-6d5e74dbdef4.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 2590.63, ""trace_id"": ""ae311156-2217-4b33-a2e4-6d5e74dbdef4"", ""tts_latency_ms"": 2590.63}",
2025-10-15T15:03:05.879212Z,7,3,5201daba-54ba-42fc-95e9-bcb14437a25f,"Hello, this is Sara AI Core Phase 10M test message one.",200,1984.8525524139404,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/1ae32db4-49c8-46a4-b760-fa71881a1d1c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""1c76c09d-df9c-4e78-b50c-e5fdcd0478a9"", ""tts_latency_ms"": null}",
2025-10-15T15:03:06.175852Z,7,4,5201daba-54ba-42fc-95e9-bcb14437a25f,This is a second message for the same session to validate caching.,200,248.49486351013184,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/877c6b63-c6e4-47c7-ae05-4e7691dd58a9.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""f4caf0fa-1a90-46e1-8071-ca2b50f4a802"", ""tts_latency_ms"": null}",
2025-10-15T15:02:59.599296Z,8,0,5201daba-54ba-42fc-95e9-bcb14437a25f,Varying text to ensure cache key behavior remains consistent.,200,4745.481967926025,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/c1deb67f-f16c-42fe-ae34-6ce1562cf18c.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 4167.22, ""trace_id"": ""c1deb67f-f16c-42fe-ae34-6ce1562cf18c"", ""tts_latency_ms"": 4167.22}",
2025-10-15T15:03:01.363376Z,8,1,5201daba-54ba-42fc-95e9-bcb14437a25f,Final sample line to complete load sequence.,200,1703.0863761901855,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/16acaf6c-0d65-4026-829f-5fe58fed8f58.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""618a84b4-21df-45ef-a230-4c39489acc6f"", ""tts_latency_ms"": null}",
2025-10-15T15:03:03.442608Z,8,2,5201daba-54ba-42fc-95e9-bcb14437a25f,"Hello, this is Sara AI Core Phase 10M test message one.",200,2024.3139266967773,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/1ae32db4-49c8-46a4-b760-fa71881a1d1c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""71b9eba9-25cd-44a2-b131-76779f3b57f1"", ""tts_latency_ms"": null}",
2025-10-15T15:03:03.741874Z,8,3,5201daba-54ba-42fc-95e9-bcb14437a25f,This is a second message for the same session to validate caching.,200,238.6641502380371,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/877c6b63-c6e4-47c7-ae05-4e7691dd58a9.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""edf94d08-8b65-45d2-9dbd-0dd4c379b601"", ""tts_latency_ms"": null}",
2025-10-15T15:03:07.736677Z,8,4,5201daba-54ba-42fc-95e9-bcb14437a25f,Load test to verify Deepgram + R2 + cache performance under concurrency.,200,3935.5149269104004,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/697b31f0-0784-470e-a426-7aa773fed313.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 3710.77, ""trace_id"": ""697b31f0-0784-470e-a426-7aa773fed313"", ""tts_latency_ms"": 3710.77}",
2025-10-15T15:03:01.363376Z,9,0,5201daba-54ba-42fc-95e9-bcb14437a25f,Final sample line to complete load sequence.,200,6509.561777114868,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/16acaf6c-0d65-4026-829f-5fe58fed8f58.wav"", ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""total_ms"": 2999.63, ""trace_id"": ""16acaf6c-0d65-4026-829f-5fe58fed8f58"", ""tts_latency_ms"": 2999.63}",
2025-10-15T15:03:03.442608Z,9,1,5201daba-54ba-42fc-95e9-bcb14437a25f,"Hello, this is Sara AI Core Phase 10M test message one.",200,2024.3139266967773,"{""audio_url"": ""https://pub-dc4b36bcc13f45a3aa77dc092e3b2cd4.r2.dev/5201daba-54ba-42fc-95e9-bcb14437a25f/1ae32db4-49c8-46a4-b760-fa71881a1d1c.wav"", ""cached"": true, ""session_id"": ""5201daba-54ba-42fc-95e9-bcb14437a25f"", ""status"": ""ok"", ""trace_id"": ""f33f5226-1949-4ec9-a817-176e23a90ee6"", ""tts_latency_ms"": null}",
