timestamp,worker_id,request_index,session_id,text,status,elapsed_ms,response,error
2025-10-15T15:00:21.972179Z,2,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=2, request=0]",404,456.24756813049316,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.262490Z,2,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=2, request=1]",404,241.79720878601074,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.570801Z,2,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=2, request=2]",404,253.66735458374023,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.847211Z,2,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=2, request=3]",404,220.77083587646484,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.102686Z,2,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=2, request=4]",404,217.04936027526855,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.004781Z,3,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=3, request=0]",404,488.8501167297363,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.301652Z,3,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=3, request=1]",404,219.54035758972168,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.770353Z,3,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=3, request=2]",404,421.9026565551758,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.035859Z,3,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=3, request=3]",404,218.88446807861328,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.302569Z,3,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=3, request=4]",404,216.54653549194336,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.036658Z,4,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=4, request=0]",404,520.7266807556152,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.317134Z,4,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=4, request=1]",404,232.9869270324707,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.618387Z,4,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=4, request=2]",404,242.73300170898438,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.902545Z,4,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=4, request=3]",404,232.24639892578125,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.186146Z,4,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=4, request=4]",404,233.46972465515137,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.004781Z,5,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=5, request=0]",404,487.9751205444336,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.301652Z,5,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=5, request=1]",404,219.3589210510254,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.573949Z,5,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=5, request=2]",404,225.49915313720703,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.885637Z,5,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=5, request=3]",404,259.1969966888428,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.191651Z,5,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=5, request=4]",404,239.6218776702881,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.241433Z,6,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=6, request=0]",404,724.536657333374,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.559025Z,6,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=6, request=1]",404,257.3733329772949,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.838182Z,6,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=6, request=2]",404,225.54492950439453,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.119231Z,6,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=6, request=3]",404,233.59441757202148,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.392436Z,6,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=6, request=4]",404,226.29690170288086,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.196508Z,7,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=7, request=0]",404,679.6114444732666,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.488773Z,7,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=7, request=1]",404,226.28307342529297,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.770353Z,7,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=7, request=2]",404,228.5778522491455,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.035859Z,7,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=7, request=3]",404,217.88430213928223,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.302569Z,7,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=7, request=4]",404,216.54653549194336,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.004781Z,8,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=8, request=0]",404,487.884521484375,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.301652Z,8,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=8, request=1]",404,218.53876113891602,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.573949Z,8,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=8, request=2]",404,226.55844688415527,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.852646Z,8,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=8, request=3]",404,226.20558738708496,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.139533Z,8,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=8, request=4]",404,236.98782920837402,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.004781Z,9,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=9, request=0]",404,487.884521484375,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.347391Z,9,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=9, request=1]",404,264.2781734466553,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.670298Z,9,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=9, request=2]",404,268.7366008758545,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.985988Z,9,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=9, request=3]",404,253.06057929992676,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.285209Z,9,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=9, request=4]",404,249.35054779052734,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.194511Z,10,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=10, request=0]",404,676.8395900726318,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.482399Z,10,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=10, request=1]",404,244.0478801727295,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.756914Z,10,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=10, request=2]",404,215.13843536376953,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.035859Z,10,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=10, request=3]",404,218.88446807861328,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.302569Z,10,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=10, request=4]",404,216.54653549194336,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.020693Z,11,0,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"This is a second message for the same session to validate caching. [worker=11, request=0]",404,503.0214786529541,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.301652Z,11,1,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Load test to verify Deepgram + R2 + cache performance under concurrency. [worker=11, request=1]",404,218.53876113891602,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.578146Z,11,2,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Varying text to ensure cache key behavior remains consistent. [worker=11, request=2]",404,230.75437545776367,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:22.847211Z,11,3,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Final sample line to complete load sequence. [worker=11, request=3]",404,220.77083587646484,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
2025-10-15T15:00:23.119231Z,11,4,fd88593e-dd72-4a68-9b26-ce46fcd38c4c,"Hello, this is Sara AI Core Phase 10M test message one. [worker=11, request=4]",404,233.59441757202148,"{""_raw"": ""<!doctype html>\n<html lang=en>\n<title>404 Not Found</title>\n<h1>Not Found</h1>\n<p>The requested URL was not found on the server. If you entered the URL manually please check your spelling and try again.</p>\n""}",
